imdb_id,new_id
342213,11429
365125,11430
119879,11431
62861,11432
405393,11433
153464,11434
1959332,11435
1728196,11436
1533395,11437
418832,11438
119794,11439
114597,11440
1074929,11441
449018,11442
287969,11443
239949,11444
1320352,11445
2675914,11446
3060492,11447
4085696,11448
384686,11449
113973,11450
336264,11451
120522,11452
220726,11453
446784,11454
96223,11455
778661,11456
101786,11457
101545,11458
2955096,11459
2056771,11460
411098,11461
1032825,11462
1068678,11463
1655413,11464
1473832,11465
1166100,11466
1324059,11467
1327035,11468
5074352,11469
58379,11470
106356,11471
1855401,11472
94082,11473
76155,11474
1555064,11475
1198196,11476
36348,11477
31647,11478
39725,11479
23458,11480
37077,11481
40872,11482
41088,11483
375785,11484
1592873,11485
86352,11486
1235170,11487
126388,11488
1528313,11489
76391,11490
114151,11491
60095,11492
172627,11493
82250,11494
89604,11495
94792,11496
111187,11497
65916,11498
3282858,11499
88224,11500
36241,11501
86618,11502
106393,11503
89222,11504
192023,11505
79180,11506
114008,11507
1959409,11508
35238,11509
285175,11510
44486,11511
1711525,11512
2239822,11513
114658,11514
102573,11515
63356,11516
93006,11517
102722,11518
51983,11519
807054,11520
3745620,11521
323551,11522
372594,11523
113580,11524
471957,11525
443559,11526
118577,11527
139898,11528
130444,11529
81036,11530
997147,11531
63172,11532
330099,11533
381429,11534
451176,11535
449121,11536
1814836,11537
1038693,11538
2785032,11539
3978720,11540
1798603,11541
4682786,11542
88272,11543
960890,11544
787505,11545
896534,11546
298798,11547
65651,11548
86551,11549
995829,11550
318590,11551
962774,11552
1521848,11553
1646975,11554
1233334,11555
1650407,11556
1667307,11557
2073016,11558
2115295,11559
2524674,11560
1568335,11561
3093546,11562
114047,11563
1319743,11564
1447793,11565
1839494,11566
1537759,11567
1677561,11568
1715210,11569
758732,11570
4425064,11571
117781,11572
114534,11573
114307,11574
109491,11575
120670,11576
92559,11577
1991245,11578
2239832,11579
74968,11580
67439,11581
112716,11582
115680,11583
120207,11584
91055,11585
87700,11586
93516,11587
348124,11588
2034800,11589
949815,11590
812243,11591
791304,11592
1329665,11593
240684,11594
1196339,11595
2283748,11596
114592,11597
112619,11598
181733,11599
189142,11600
117817,11601
290823,11602
84897,11603
312848,11604
18033,11605
328844,11606
499375,11607
1620933,11608
1434447,11609
118662,11610
2364841,11611
462477,11612
95037,11613
114131,11614
109454,11615
117669,11616
115760,11617
120303,11618
119910,11619
92105,11620
111342,11621
118150,11622
77132,11623
80913,11624
93104,11625
211492,11626
273300,11627
94669,11628
96003,11629
97142,11630
97607,11631
98442,11632
77289,11633
276501,11634
55539,11635
71532,11636
40866,11637
82639,11638
82661,11639
82776,11640
47880,11641
77549,11642
243794,11643
91920,11644
286516,11645
93267,11646
89009,11647
280490,11648
12532,11649
31602,11650
54198,11651
283883,11652
73345,11653
45205,11654
110722,11655
219374,11656
49777,11657
88987,11658
56255,11659
102598,11660
27630,11661
26942,11662
90110,11663
59084,11664
51429,11665
47956,11666
67589,11667
72351,11668
221344,11669
60420,11670
79219,11671
65488,11672
36515,11673
113725,11674
54279,11675
33852,11676
103872,11677
56541,11678
48973,11679
32617,11680
49949,11681
41944,11682
21890,11683
34746,11684
34946,11685
46963,11686
32851,11687
31067,11688
115738,11689
37522,11690
86251,11691
51087,11692
74916,11693
35530,11694
35583,11695
28108,11696
57171,11697
67314,11698
38360,11699
38259,11700
44509,11701
48563,11702
15624,11703
23293,11704
24069,11705
24894,11706
28249,11707
32181,11708
36723,11709
37094,11710
38622,11711
40694,11712
41507,11713
43012,11714
44502,11715
53131,11716
55205,11717
57334,11718
58262,11719
63050,11720
68816,11721
68828,11722
74152,11723
79672,11724
99951,11725
102048,11726
103516,11727
235154,11728
342150,11729
365190,11730
390632,11731
100873,11732
377556,11733
76104,11734
25410,11735
20960,11736
21156,11737
23158,11738
17739,11739
37366,11740
29608,11741
26955,11742
368711,11743
70022,11744
88855,11745
37415,11746
78444,11747
69436,11748
79596,11749
23775,11750
77138,11751
25318,11752
42477,11753
43465,11754
39536,11755
34277,11756
32554,11757
59448,11758
24028,11759
31507,11760
39224,11761
62873,11762
43918,11763
55093,11764
52832,11765
67402,11766
44072,11767
51093,11768
18192,11769
45296,11770
494271,11771
43132,11772
846308,11773
55052,11774
143348,11775
993789,11776
55796,11777
53220,11778
38823,11779
42906,11780
18379,11781
54476,11782
44602,11783
1331025,11784
1238291,11785
1333631,11786
1277728,11787
28816,11788
71695,11789
143428,11790
11508,11791
424279,11792
1153053,11793
100409,11794
3445270,11795
113720,11796
105219,11797
91575,11798
65955,11799
67919,11800
105916,11801
109020,11802
72285,11803
367082,11804
879843,11805
807840,11806
1815899,11807
844993,11808
1291547,11809
4080728,11810
4936176,11811
143808,11812
89945,11813
277327,11814
63633,11815
1845838,11816
466856,11817
120108,11818
84234,11819
28346,11820
476735,11821
19585,11822
192194,11823
83686,11824
1468846,11825
97438,11826
258100,11827
1853563,11828
46085,11829
456470,11830
477731,11831
475984,11832
901475,11833
1217243,11834
1424327,11835
2375574,11836
2299842,11837
3078242,11838
447854,11839
1305591,11840
1047011,11841
2980706,11842
116817,11843
324532,11844
173886,11845
274761,11846
414078,11847
117534,11848
264734,11849
816520,11850
2065968,11851
1369845,11852
4257926,11853
1730768,11854
101025,11855
238627,11856
42436,11857
3511812,11858
2356302,11859
99818,11860
1774438,11861
473389,11862
18839,11863
59410,11864
72274,11865
86355,11866
71733,11867
478160,11868
66491,11869
480251,11870
961066,11871
1124052,11872
997246,11873
1107319,11874
1828995,11875
1996310,11876
1854236,11877
2378281,11878
1700845,11879
2178256,11880
3236120,11881
1772288,11882
4594834,11883
1097239,11884
329691,11885
1084972,11886
2473682,11887
3276924,11888
206036,11889
119952,11890
150290,11891
84740,11892
116714,11893
126859,11894
84633,11895
2707858,11896
2560102,11897
157208,11898
77147,11899
2720680,11900
2650978,11901
72732,11902
119905,11903
1192431,11904
1753968,11905
2473510,11906
93278,11907
209037,11908
120401,11909
126651,11910
180181,11911
110169,11912
292610,11913
1420554,11914
1932718,11915
251052,11916
111205,11917
765447,11918
119062,11919
110171,11920
379976,11921
1291652,11922
1083845,11923
144142,11924
2752688,11925
360916,11926
2377938,11927
3417422,11928
106505,11929
71772,11930
118851,11931
117076,11932
90710,11933
46969,11934
360216,11935
48310,11936
55047,11937
65054,11938
297144,11939
56956,11940
65911,11941
59798,11942
90319,11943
56800,11944
354356,11945
827517,11946
896529,11947
102993,11948
116934,11949
1540128,11950
1921149,11951
2531318,11952
168123,11953
499665,11954
120390,11955
168589,11956
1067733,11957
107274,11958
105810,11959
379357,11960
1332134,11961
1183919,11962
69282,11963
1217213,11964
389074,11965
1351630,11966
236447,11967
29808,11968
38661,11969
50839,11970
346091,11971
38494,11972
18037,11973
961108,11974
346631,11975
1294213,11976
1217070,11977
1167638,11978
999913,11979
1674784,11980
1598873,11981
1865567,11982
1701990,11983
2109184,11984
2181931,11985
72709,11986
73198,11987
129908,11988
92906,11989
1731697,11990
118308,11991
2027140,11992
974077,11993
2967006,11994
2368672,11995
5895028,11996
1911553,11997
358569,11998
69822,11999
250468,12000
372279,12001
120056,12002
118927,12003
197230,12004
170259,12005
426155,12006
472582,12007
910847,12008
1920849,12009
345591,12010
431213,12011
423505,12012
63230,12013
1725156,12014
1401113,12015
1047540,12016
51850,12017
2465238,12018
1621039,12019
901686,12020
1744776,12021
1821658,12022
1430612,12023
1181840,12024
1850374,12025
2033372,12026
910865,12027
1216516,12028
1560169,12029
4191054,12030
119310,12031
371823,12032
1216515,12033
806102,12034
1143143,12035
3422078,12036
2962876,12037
95274,12038
365957,12039
116767,12040
97125,12041
455323,12042
97626,12043
184907,12044
104670,12045
104046,12046
365960,12047
363235,12048
60666,12049
468795,12050
1488163,12051
1713476,12052
2112293,12053
2272350,12054
1638364,12055
2383068,12056
3762944,12057
285728,12058
3289728,12059
145937,12060
118980,12061
280696,12062
163862,12063
1390535,12064
2368553,12065
113557,12066
163185,12067
97261,12068
120539,12069
422861,12070
1135952,12071
1673702,12072
63678,12073
417976,12074
67227,12075
64106,12076
384810,12077
138467,12078
1356864,12079
135790,12080
4908644,12081
83089,12082
114241,12083
144550,12084
2120152,12085
2245195,12086
2345759,12087
107626,12088
83254,12089
90693,12090
93186,12091
90727,12092
359517,12093
101301,12094
115742,12095
111237,12096
166792,12097
3733774,12098
110455,12099
47630,12100
97662,12101
178642,12102
97967,12103
91814,12104
1682181,12105
246734,12106
207332,12107
1905040,12108
1204977,12109
3832914,12110
206926,12111
108700,12112
1536410,12113
995036,12114
1510906,12115
117473,12116
2980626,12117
368975,12118
956038,12119
3181822,12120
1082588,12121
60463,12122
365109,12123
107247,12124
92585,12125
113438,12126
314431,12127
1224366,12128
1999987,12129
138902,12130
2625810,12131
817225,12132
257568,12133
865297,12134
2172985,12135
2275946,12136
2452200,12137
3132738,12138
37595,12139
479547,12140
2290828,12141
85980,12142
82350,12143
4298958,12144
2917388,12145
1243974,12146
1741273,12147
2328813,12148
133906,12149
2509850,12150
91836,12151
381717,12152
1153690,12153
1623008,12154
1787777,12155
1319744,12156
1667905,12157
2124803,12158
2390962,12159
94318,12160
87951,12161
330243,12162
475723,12163
98300,12164
284034,12165
903627,12166
1149405,12167
893412,12168
803057,12169
796302,12170
1922612,12171
65492,12172
110361,12173
150433,12174
150992,12175
77451,12176
2268016,12177
56714,12178
242508,12179
93435,12180
1314652,12181
410400,12182
1130088,12183
1313139,12184
2724064,12185
2312890,12186
2140577,12187
2474024,12188
2667918,12189
1692928,12190
1325014,12191
1556190,12192
118768,12193
78326,12194
792966,12195
807721,12196
1172206,12197
1249171,12198
1336006,12199
1659338,12200
2409818,12201
284494,12202
64118,12203
111752,12204
120867,12205
105622,12206
1417075,12207
1292594,12208
2339741,12209
116231,12210
59619,12211
407621,12212
87062,12213
87481,12214
1610452,12215
1430615,12216
112556,12217
1698648,12218
118663,12219
299930,12220
762138,12221
2393845,12222
74291,12223
67647,12224
319829,12225
784972,12226
1097643,12227
137863,12228
42004,12229
150338,12230
101588,12231
1361558,12232
281924,12233
424942,12234
478197,12235
473709,12236
487419,12237
94077,12238
204640,12239
11387,12240
53987,12241
1700258,12242
3369806,12243
94846,12244
116261,12245
103251,12246
76843,12247
86589,12248
240912,12249
462333,12250
1660379,12251
1753813,12252
1976000,12253
378072,12254
1291465,12255
1948150,12256
142237,12257
142243,12258
2280378,12259
324941,12260
3717252,12261
193560,12262
88213,12263
386820,12264
1183665,12265
66518,12266
58606,12267
71508,12268
69019,12269
4005402,12270
1462667,12271
1643222,12272
2103217,12273
1724962,12274
2244901,12275
106810,12276
242795,12277
1687221,12278
1625150,12279
1878942,12280
1835977,12281
464041,12282
2402101,12283
462229,12284
112646,12285
1455151,12286
4846318,12287
90270,12288
329200,12289
1255916,12290
338097,12291
342143,12292
1648112,12293
961097,12294
74923,12295
1134629,12296
463027,12297
280990,12298
108366,12299
378407,12300
141824,12301
82100,12302
402906,12303
1745787,12304
2570858,12305
3508840,12306
82222,12307
84488,12308
72021,12309
27869,12310
79193,12311
134614,12312
1863347,12313
466399,12314
59894,12315
3296658,12316
242994,12317
66380,12318
1391092,12319
2459156,12320
89748,12321
2040264,12322
772178,12323
2852400,12324
95382,12325
247444,12326
73800,12327
19130,12328
1545103,12329
3576038,12330
405496,12331
1686313,12332
2088735,12333
312841,12334
44762,12335
88936,12336
94783,12337
82770,12338
245171,12339
83739,12340
62974,12341
388838,12342
387059,12343
1663321,12344
1261954,12345
23814,12346
1125254,12347
142242,12348
142236,12349
142245,12350
1288461,12351
6016776,12352
70354,12353
203612,12354
2193215,12355
1199479,12356
984200,12357
1684233,12358
100990,12359
1853614,12360
912597,12361
2103267,12362
117898,12363
287645,12364
339419,12365
348529,12366
304678,12367
58642,12368
74462,12369
269217,12370
67324,12371
1433528,12372
2166616,12373
2392672,12374
4291590,12375
384116,12376
245929,12377
499262,12378
243595,12379
162711,12380
1649780,12381
1925421,12382
99292,12383
37630,12384
104503,12385
96336,12386
74901,12387
383475,12388
1937269,12389
1186238,12390
382765,12391
67698,12392
4185572,12393
1661382,12394
1702433,12395
92085,12396
60560,12397
84228,12398
70136,12399
1179025,12400
51913,12401
117400,12402
84116,12403
89601,12404
80731,12405
462570,12406
1035730,12407
4359416,12408
105750,12409
72613,12410
79679,12411
63591,12412
383678,12413
1188113,12414
1445520,12415
2172935,12416
2262308,12417
497972,12418
959329,12419
2785288,12420
438859,12421
477072,12422
81059,12423
57811,12424
48966,12425
59470,12426
105391,12427
371280,12428
1045642,12429
118901,12430
459880,12431
1152397,12432
1613092,12433
2195548,12434
43880,12435
45586,12436
1560970,12437
1563725,12438
390336,12439
940585,12440
1337051,12441
1117646,12442
1235830,12443
2008006,12444
1854513,12445
1820488,12446
1931435,12447
352343,12448
3729920,12449
381637,12450
4661600,12451
2177843,12452
2649128,12453
1106860,12454
1857913,12455
3440298,12456
388505,12457
291082,12458
301555,12459
116565,12460
228242,12461
1668200,12462
1720182,12463
1205558,12464
969647,12465
2094018,12466
3825638,12467
1441953,12468
117784,12469
71737,12470
87414,12471
344273,12472
79182,12473
55320,12474
51792,12475
64395,12476
56860,12477
206187,12478
41931,12479
486674,12480
81259,12481
295743,12482
23634,12483
57277,12484
117214,12485
3297330,12486
58089,12487
59168,12488
282593,12489
72235,12490
1734433,12491
1757800,12492
3986532,12493
98369,12494
230512,12495
846724,12496
2060540,12497
437407,12498
2317337,12499
1639426,12500
200087,12501
3322420,12502
330136,12503
4025514,12504
795439,12505
1343703,12506
1588412,12507
113637,12508
4075578,12509
206636,12510
4504452,12511
5457520,12512
60714,12513
84445,12514
4136056,12515
66811,12516
264689,12517
800003,12518
1124039,12519
90585,12520
64208,12521
230898,12522
76161,12523
45162,12524
91295,12525
283897,12526
290664,12527
95649,12528
223384,12529
478044,12530
57697,12531
116587,12532
263438,12533
53935,12534
109920,12535
2178941,12536
111271,12537
124770,12538
58022,12539
68161,12540
216755,12541
76101,12542
79152,12543
1183276,12544
1699231,12545
3922818,12546
77504,12547
367188,12548
67900,12549
32842,12550
89343,12551
73282,12552
74279,12553
113044,12554
1808454,12555
105032,12556
3767372,12557
113104,12558
61834,12559
61537,12560
995747,12561
1785612,12562
66534,12563
81163,12564
53716,12565
103634,12566
1787837,12567
98194,12568
76172,12569
62190,12570
69824,12571
82054,12572
234988,12573
105267,12574
173390,12575
141907,12576
94910,12577
95853,12578
219400,12579
106833,12580
102849,12581
311110,12582
53320,12583
87968,12584
1671513,12585
92783,12586
1426352,12587
413466,12588
485241,12589
1747958,12590
69257,12591
80439,12592
131566,12593
103105,12594
26912,12595
2936180,12596
92904,12597
104922,12598
844761,12599
358500,12600
284714,12601
2395970,12602
80196,12603
2343601,12604
1825163,12605
111653,12606
180679,12607
12,12608
87425,12609
401488,12610
428649,12611
117260,12612
299213,12613
40740,12614
465326,12615
909388,12616
1185371,12617
301524,12618
2325989,12619
195909,12620
116384,12621
995061,12622
28331,12623
362511,12624
327643,12625
2309224,12626
85640,12627
93342,12628
70246,12629
56049,12630
63278,12631
165623,12632
192718,12633
3253624,12634
82362,12635
472071,12636
110944,12637
1638362,12638
1517489,12639
3233418,12640
302297,12641
196931,12642
1613062,12643
431021,12644
1658837,12645
73114,12646
70959,12647
2219514,12648
948544,12649
374639,12650
63456,12651
3766394,12652
97106,12653
115940,12654
76636,12655
89348,12656
3014666,12657
104627,12658
120001,12659
65593,12660
1658851,12661
2265534,12662
98209,12663
1572315,12664
3137764,12665
176422,12666
322824,12667
459666,12668
63291,12669
1172963,12670
1487275,12671
1181614,12672
42727,12673
61189,12674
80714,12675
3824412,12676
4857264,12677
34493,12678
38776,12679
371589,12680
65836,12681
1461418,12682
49452,12683
102368,12684
92857,12685
1018818,12686
221559,12687
329111,12688
89537,12689
1795702,12690
75161,12691
91943,12692
36326,12693
205461,12694
103704,12695
458367,12696
432318,12697
4393514,12698
4572820,12699
18526,12700
1680045,12701
50383,12702
286306,12703
1087842,12704
1187044,12705
5029608,12706
1554091,12707
1213012,12708
1615918,12709
404978,12710
872224,12711
2361700,12712
1767382,12713
1301160,12714
99399,12715
417189,12716
289889,12717
1656192,12718
57967,12719
3966404,12720
32194,12721
209322,12722
314067,12723
1183251,12724
67108,12725
1792647,12726
308411,12727
99575,12728
1510985,12729
374339,12730
1860355,12731
47203,12732
62038,12733
60814,12734
1825918,12735
465940,12736
210149,12737
245837,12738
317234,12739
53841,12740
66181,12741
347840,12742
339147,12743
80707,12744
1265990,12745
1836944,12746
2315152,12747
1452628,12748
1714208,12749
2620736,12750
2231554,12751
2004432,12752
443455,12753
1239426,12754
4303340,12755
64855,12756
92550,12757
82005,12758
58997,12759
42650,12760
1101026,12761
2039345,12762
1754109,12763
1683921,12764
1738398,12765
107563,12766
102045,12767
28203,12768
768120,12769
373960,12770
2980764,12771
48449,12772
816671,12773
74103,12774
454084,12775
1223934,12776
2616810,12777
3655522,12778
2141751,12779
52556,12780
63198,12781
804452,12782
449092,12783
378215,12784
75718,12785
116118,12786
857190,12787
2179053,12788
177507,12789
65976,12790
61937,12791
106455,12792
87644,12793
1087890,12794
124115,12795
70820,12796
44863,12797
139564,12798
49414,12799
38417,12800
13257,12801
117909,12802
350193,12803
20475,12804
31514,12805
58138,12806
39220,12807
60647,12808
495040,12809
456340,12810
75938,12811
806029,12812
150980,12813
1684628,12814
2190367,12815
1361835,12816
2737310,12817
2465578,12818
36618,12819
1235926,12820
1501757,12821
3170902,12822
83694,12823
383534,12824
405743,12825
304808,12826
3110960,12827
3083008,12828
2582502,12829
1895315,12830
1212428,12831
71275,12832
71502,12833
21571,12834
1632547,12835
1838571,12836
119711,12837
74896,12838
973844,12839
210717,12840
2304426,12841
129758,12842
892767,12843
80139,12844
2124908,12845
1667310,12846
3390572,12847
3449292,12848
4430212,12849
3148502,12850
109578,12851
99385,12852
267116,12853
3137630,12854
666194,12855
2268458,12856
81547,12857
84776,12858
1649444,12859
2515034,12860
1663207,12861
2639344,12862
1422020,12863
1669698,12864
1377575,12865
97478,12866
246072,12867
27527,12868
61089,12869
2380331,12870
79688,12871
250347,12872
181810,12873
349169,12874
45112,12875
51196,12876
44958,12877
84732,12878
93771,12879
51849,12880
62228,12881
4703660,12882
1181927,12883
45966,12884
71688,12885
964586,12886
2378401,12887
3962848,12888
1787791,12889
142233,12890
117677,12891
84786,12892
202381,12893
70868,12894
95330,12895
88967,12896
890882,12897
76252,12898
118834,12899
133413,12900
337917,12901
1424003,12902
91364,12903
24166,12904
337930,12905
338763,12906
381668,12907
22698,12908
847150,12909
74006,12910
3844362,12911
66549,12912
120697,12913
846789,12914
46851,12915
3766424,12916
1373120,12917
1418646,12918
117968,12919
2926810,12920
125980,12921
1836808,12922
75988,12923
3756788,12924
4258698,12925
1788461,12926
111055,12927
2548738,12928
2204080,12929
428541,12930
289054,12931
317042,12932
2458776,12933
4475970,12934
1969062,12935
3660770,12936
1247657,12937
3387266,12938
3748512,12939
68309,12940
260414,12941
3754940,12942
246692,12943
1787725,12944
70439,12945
76998,12946
64861,12947
140384,12948
289944,12949
55019,12950
396688,12951
50782,12952
19071,12953
15361,12954
45034,12955
57207,12956
57714,12957
3899932,12958
1683048,12959
57997,12960
3622120,12961
5116410,12962
1132285,12963
4126438,12964
56632,12965
108167,12966
4255304,12967
58743,12968
90636,12969
47873,12970
415932,12971
58018,12972
48933,12973
377992,12974
59549,12975
75194,12976
246134,12977
301390,12978
92068,12979
1049400,12980
233418,12981
234940,12982
905979,12983
1319569,12984
2375379,12985
178145,12986
82958,12987
71424,12988
74740,12989
383518,12990
1908471,12991
3605164,12992
2833398,12993
99768,12994
350804,12995
337881,12996
920461,12997
1014809,12998
340376,12999
37166,13000
343095,13001
459748,13002
246266,13003
56357,13004
1540814,13005
1956594,13006
2129928,13007
2370224,13008
2363471,13009
3557464,13010
3682160,13011
1506448,13012
970472,13013
1722450,13014
988849,13015
3062880,13016
3321300,13017
2361317,13018
456020,13019
78740,13020
3203290,13021
1179258,13022
2194326,13023
113542,13024
2704212,13025
74205,13026
42354,13027
490234,13028
1571404,13029
1731701,13030
253658,13031
290057,13032
105019,13033
25929,13034
1734593,13035
5066574,13036
64429,13037
75406,13038
468820,13039
465375,13040
1097256,13041
2784512,13042
303348,13043
111424,13044
3908142,13045
897361,13046
1714209,13047
3077108,13048
318049,13049
168740,13050
420291,13051
446747,13052
14945,13053
20030,13054
106350,13055
2334896,13056
142241,13057
1339302,13058
235412,13059
5290524,13060
59616,13061
1480660,13062
219224,13063
2182001,13064
1778338,13065
1438216,13066
233230,13067
90037,13068
1712170,13069
1013607,13070
2366308,13071
42898,13072
1393742,13073
448909,13074
368222,13075
3963816,13076
1694542,13077
1658801,13078
112364,13079
100224,13080
3495030,13081
58529,13082
780534,13083
120604,13084
