userId,new_user_id
90864,55724
90866,55725
90867,55726
90868,55727
90869,55728
90870,55729
90872,55730
90873,55731
90874,55732
90875,55733
90876,55734
90877,55735
90878,55736
90881,55737
90882,55738
90883,55739
90884,55740
90885,55741
90887,55742
90889,55743
90892,55744
90893,55745
90896,55746
90898,55747
90899,55748
90900,55749
90901,55750
90904,55751
90906,55752
90907,55753
90910,55754
90912,55755
90913,55756
90914,55757
90916,55758
90917,55759
90919,55760
90920,55761
90922,55762
90924,55763
90926,55764
90929,55765
90932,55766
90933,55767
90934,55768
90935,55769
90937,55770
90938,55771
90939,55772
90940,55773
90942,55774
90943,55775
90944,55776
90945,55777
90946,55778
90947,55779
90950,55780
90952,55781
90953,55782
90954,55783
90955,55784
90957,55785
90959,55786
90961,55787
90962,55788
90965,55789
90966,55790
90967,55791
90968,55792
90969,55793
90971,55794
90973,55795
90976,55796
90978,55797
90979,55798
90981,55799
90982,55800
90983,55801
90984,55802
90986,55803
90988,55804
90989,55805
90990,55806
90991,55807
90992,55808
90993,55809
90994,55810
90995,55811
90997,55812
90999,55813
91002,55814
91004,55815
91008,55816
91010,55817
91011,55818
91012,55819
91015,55820
91016,55821
91017,55822
91019,55823
91021,55824
91022,55825
91024,55826
91029,55827
91030,55828
91031,55829
91033,55830
91034,55831
91035,55832
91037,55833
91038,55834
91039,55835
91042,55836
91044,55837
91045,55838
91046,55839
91047,55840
91048,55841
91050,55842
91051,55843
91053,55844
91054,55845
91055,55846
91056,55847
91057,55848
91059,55849
91060,55850
91064,55851
91065,55852
91066,55853
91067,55854
91068,55855
91070,55856
91071,55857
91073,55858
91074,55859
91075,55860
91078,55861
91081,55862
91082,55863
91083,55864
91084,55865
91085,55866
91087,55867
91088,55868
91090,55869
91091,55870
91092,55871
91093,55872
91099,55873
91100,55874
91102,55875
91103,55876
91107,55877
91108,55878
91111,55879
91112,55880
91113,55881
91114,55882
91119,55883
91120,55884
91121,55885
91122,55886
91126,55887
91127,55888
91128,55889
91129,55890
91130,55891
91131,55892
91132,55893
91135,55894
91136,55895
91138,55896
91139,55897
91141,55898
91143,55899
91144,55900
91146,55901
91147,55902
91148,55903
91150,55904
91155,55905
91157,55906
91159,55907
91160,55908
91161,55909
91163,55910
91164,55911
91165,55912
91166,55913
91168,55914
91171,55915
91172,55916
91173,55917
91174,55918
91176,55919
91179,55920
91180,55921
91181,55922
91182,55923
91183,55924
91184,55925
91185,55926
91186,55927
91187,55928
91189,55929
91190,55930
91192,55931
91193,55932
91194,55933
91196,55934
91197,55935
91200,55936
91201,55937
91202,55938
91203,55939
91210,55940
91211,55941
91212,55942
91214,55943
91215,55944
91217,55945
91218,55946
91219,55947
91220,55948
91222,55949
91223,55950
91224,55951
91226,55952
91228,55953
91229,55954
91231,55955
91232,55956
91233,55957
91234,55958
91236,55959
91238,55960
91239,55961
91240,55962
91241,55963
91242,55964
91243,55965
91244,55966
91247,55967
91248,55968
91249,55969
91252,55970
91253,55971
91260,55972
91261,55973
91262,55974
91263,55975
91264,55976
91265,55977
91267,55978
91270,55979
91271,55980
91272,55981
91274,55982
91275,55983
91279,55984
91280,55985
91281,55986
91283,55987
91285,55988
91286,55989
91287,55990
91289,55991
91290,55992
91292,55993
91295,55994
91296,55995
91297,55996
91303,55997
91305,55998
91306,55999
91307,56000
91309,56001
91310,56002
91311,56003
91312,56004
91314,56005
91315,56006
91317,56007
91318,56008
91319,56009
91322,56010
91324,56011
91326,56012
91328,56013
91329,56014
91334,56015
91335,56016
91339,56017
91341,56018
91342,56019
91344,56020
91345,56021
91346,56022
91347,56023
91350,56024
91352,56025
91355,56026
91357,56027
91358,56028
91362,56029
91363,56030
91364,56031
91366,56032
91368,56033
91369,56034
91371,56035
91373,56036
91374,56037
91377,56038
91378,56039
91379,56040
91381,56041
91382,56042
91383,56043
91384,56044
91386,56045
91387,56046
91388,56047
91390,56048
91392,56049
91393,56050
91396,56051
91398,56052
91399,56053
91400,56054
91402,56055
91403,56056
91407,56057
91409,56058
91410,56059
91411,56060
91413,56061
91415,56062
91416,56063
91419,56064
91421,56065
91422,56066
91423,56067
91424,56068
91427,56069
91428,56070
91429,56071
91430,56072
91432,56073
91434,56074
91436,56075
91438,56076
91439,56077
91441,56078
91443,56079
91444,56080
91445,56081
91446,56082
91447,56083
91448,56084
91449,56085
91450,56086
91451,56087
91453,56088
91454,56089
91455,56090
91456,56091
91457,56092
91458,56093
91459,56094
91460,56095
91461,56096
91462,56097
91463,56098
91466,56099
91467,56100
91470,56101
91471,56102
91473,56103
91475,56104
91477,56105
91480,56106
91482,56107
91483,56108
91487,56109
91488,56110
91490,56111
91491,56112
91492,56113
91494,56114
91496,56115
91500,56116
91501,56117
91503,56118
91506,56119
91508,56120
91511,56121
91513,56122
91514,56123
91515,56124
91516,56125
91517,56126
91518,56127
91519,56128
91522,56129
91526,56130
91528,56131
91529,56132
91530,56133
91532,56134
91534,56135
91535,56136
91536,56137
91539,56138
91540,56139
91543,56140
91544,56141
91545,56142
91546,56143
91548,56144
91551,56145
91552,56146
91553,56147
91554,56148
91556,56149
91557,56150
91559,56151
91560,56152
91561,56153
91564,56154
91566,56155
91569,56156
91570,56157
91571,56158
91573,56159
91575,56160
91576,56161
91578,56162
91580,56163
91583,56164
91584,56165
91585,56166
91586,56167
91587,56168
91589,56169
91590,56170
91591,56171
91593,56172
91594,56173
91596,56174
91597,56175
91598,56176
91599,56177
91602,56178
91605,56179
91606,56180
91607,56181
91608,56182
91610,56183
91613,56184
91616,56185
91617,56186
91618,56187
91619,56188
91620,56189
91623,56190
91624,56191
91625,56192
91626,56193
91628,56194
91629,56195
91630,56196
91631,56197
91632,56198
91634,56199
91636,56200
91637,56201
91639,56202
91640,56203
91641,56204
91642,56205
91648,56206
91651,56207
91653,56208
91654,56209
91656,56210
91659,56211
91661,56212
91662,56213
91663,56214
91664,56215
91665,56216
91666,56217
91668,56218
91670,56219
91673,56220
91674,56221
91676,56222
91678,56223
91679,56224
91680,56225
91681,56226
91682,56227
91683,56228
91686,56229
91687,56230
91688,56231
91689,56232
91691,56233
91692,56234
91693,56235
91695,56236
91696,56237
91697,56238
91701,56239
91704,56240
91706,56241
91710,56242
91713,56243
91714,56244
91715,56245
91716,56246
91718,56247
91719,56248
91722,56249
91728,56250
91732,56251
91733,56252
91734,56253
91735,56254
91739,56255
91742,56256
91746,56257
91747,56258
91748,56259
91753,56260
91754,56261
91757,56262
91760,56263
91761,56264
91763,56265
91764,56266
91767,56267
91768,56268
91771,56269
91772,56270
91774,56271
91775,56272
91777,56273
91778,56274
91779,56275
91780,56276
91782,56277
91783,56278
91785,56279
91789,56280
91790,56281
91793,56282
91794,56283
91799,56284
91800,56285
91802,56286
91803,56287
91804,56288
91807,56289
91808,56290
91811,56291
91812,56292
91814,56293
91815,56294
91818,56295
91820,56296
91822,56297
91825,56298
91827,56299
91828,56300
91829,56301
91832,56302
91834,56303
91835,56304
91837,56305
91838,56306
91839,56307
91840,56308
91842,56309
91843,56310
91844,56311
91845,56312
91848,56313
91851,56314
91852,56315
91853,56316
91854,56317
91855,56318
91856,56319
91857,56320
91858,56321
91859,56322
91861,56323
91862,56324
91863,56325
91865,56326
91866,56327
91867,56328
91868,56329
91871,56330
91873,56331
91874,56332
91875,56333
91878,56334
91880,56335
91883,56336
91884,56337
91885,56338
91887,56339
91889,56340
91892,56341
91895,56342
91898,56343
91899,56344
91900,56345
91901,56346
91904,56347
91906,56348
91907,56349
91910,56350
91913,56351
91915,56352
91916,56353
91917,56354
91919,56355
91920,56356
91921,56357
91922,56358
91923,56359
91925,56360
91929,56361
91930,56362
91931,56363
91932,56364
91934,56365
91937,56366
91940,56367
91941,56368
91943,56369
91946,56370
91947,56371
91950,56372
91951,56373
91952,56374
91955,56375
91956,56376
91957,56377
91959,56378
91961,56379
91962,56380
91964,56381
91967,56382
91968,56383
91969,56384
91970,56385
91971,56386
91972,56387
91973,56388
91974,56389
91976,56390
91977,56391
91978,56392
91982,56393
91983,56394
91984,56395
91985,56396
91989,56397
91990,56398
91992,56399
91993,56400
91994,56401
91995,56402
91997,56403
92002,56404
92003,56405
92004,56406
92007,56407
92008,56408
92009,56409
92012,56410
92013,56411
92014,56412
92015,56413
92017,56414
92018,56415
92020,56416
92024,56417
92025,56418
92026,56419
92028,56420
92029,56421
92030,56422
92031,56423
92032,56424
92034,56425
92035,56426
92036,56427
92037,56428
92038,56429
92039,56430
92040,56431
92041,56432
92043,56433
92045,56434
92048,56435
92050,56436
92051,56437
92052,56438
92053,56439
92058,56440
92059,56441
92061,56442
92063,56443
92064,56444
92065,56445
92066,56446
92068,56447
92070,56448
92071,56449
92073,56450
92075,56451
92076,56452
92077,56453
92078,56454
92081,56455
92082,56456
92083,56457
92084,56458
92086,56459
92089,56460
92091,56461
92092,56462
92094,56463
92097,56464
92098,56465
92101,56466
92102,56467
92103,56468
92104,56469
92109,56470
92111,56471
92113,56472
92115,56473
92118,56474
92120,56475
92121,56476
92123,56477
92125,56478
92126,56479
92127,56480
92133,56481
92135,56482
92136,56483
92137,56484
92138,56485
92140,56486
92141,56487
92142,56488
92143,56489
92146,56490
92148,56491
92149,56492
92151,56493
92152,56494
92154,56495
92155,56496
92157,56497
92158,56498
92159,56499
92160,56500
92162,56501
92163,56502
92164,56503
92165,56504
92167,56505
92168,56506
92169,56507
92172,56508
92174,56509
92175,56510
92176,56511
92178,56512
92179,56513
92180,56514
92183,56515
92184,56516
92185,56517
92187,56518
92188,56519
92189,56520
92190,56521
92191,56522
92192,56523
92193,56524
92195,56525
92196,56526
92197,56527
92203,56528
92205,56529
92206,56530
92209,56531
92211,56532
92212,56533
92213,56534
92214,56535
92215,56536
92217,56537
92219,56538
92221,56539
92223,56540
92225,56541
92228,56542
92232,56543
92234,56544
92235,56545
92236,56546
92237,56547
92238,56548
92240,56549
92241,56550
92244,56551
92245,56552
92248,56553
92249,56554
92250,56555
92252,56556
92255,56557
92256,56558
92258,56559
92259,56560
92260,56561
92263,56562
92265,56563
92267,56564
92269,56565
92270,56566
92271,56567
92272,56568
92273,56569
92275,56570
92277,56571
92279,56572
92280,56573
92284,56574
92287,56575
92288,56576
92290,56577
92291,56578
92292,56579
92293,56580
92296,56581
92297,56582
92298,56583
92300,56584
92301,56585
92303,56586
92307,56587
92308,56588
92311,56589
92312,56590
92316,56591
92317,56592
92319,56593
92320,56594
92322,56595
92323,56596
92324,56597
92326,56598
92327,56599
92328,56600
92329,56601
92330,56602
92331,56603
92333,56604
92334,56605
92338,56606
92340,56607
92343,56608
92344,56609
92346,56610
92347,56611
92348,56612
92350,56613
92351,56614
92354,56615
92355,56616
92356,56617
92358,56618
92359,56619
92360,56620
92365,56621
92366,56622
92367,56623
92368,56624
92370,56625
92372,56626
92375,56627
92376,56628
92377,56629
92378,56630
92379,56631
92380,56632
92381,56633
92386,56634
92387,56635
92390,56636
92391,56637
92392,56638
92393,56639
92395,56640
92398,56641
92402,56642
92403,56643
92404,56644
92405,56645
92406,56646
92408,56647
92410,56648
92411,56649
92412,56650
92413,56651
92414,56652
92415,56653
92418,56654
92419,56655
92420,56656
92421,56657
92424,56658
92425,56659
92427,56660
92428,56661
92430,56662
92431,56663
92432,56664
92433,56665
92438,56666
92440,56667
92441,56668
92442,56669
92447,56670
92450,56671
92454,56672
92455,56673
92456,56674
92458,56675
92459,56676
92462,56677
92465,56678
92466,56679
92468,56680
92470,56681
92472,56682
92473,56683
92474,56684
92475,56685
92476,56686
92477,56687
92478,56688
92479,56689
92481,56690
92483,56691
92484,56692
92486,56693
92487,56694
92488,56695
92492,56696
92495,56697
92496,56698
92498,56699
92500,56700
92503,56701
92504,56702
92505,56703
92506,56704
92508,56705
92510,56706
92511,56707
92513,56708
92516,56709
92518,56710
92519,56711
92520,56712
92521,56713
92522,56714
92525,56715
92528,56716
92529,56717
92530,56718
92531,56719
92533,56720
92535,56721
92536,56722
92539,56723
92540,56724
92541,56725
92543,56726
92545,56727
92547,56728
92548,56729
92549,56730
92550,56731
92551,56732
92552,56733
92553,56734
92554,56735
92556,56736
92559,56737
92560,56738
92563,56739
92564,56740
92565,56741
92566,56742
92567,56743
92568,56744
92570,56745
92571,56746
92572,56747
92573,56748
92575,56749
92576,56750
92577,56751
92578,56752
92582,56753
92583,56754
92584,56755
92587,56756
92590,56757
92592,56758
92593,56759
92594,56760
92595,56761
92597,56762
92598,56763
92599,56764
92601,56765
92602,56766
92604,56767
92605,56768
92606,56769
92608,56770
92609,56771
92612,56772
92613,56773
92614,56774
92615,56775
92616,56776
92618,56777
92619,56778
92621,56779
92622,56780
92623,56781
92624,56782
92626,56783
92627,56784
92629,56785
92633,56786
92634,56787
92636,56788
92637,56789
92639,56790
92640,56791
92642,56792
92643,56793
92646,56794
92648,56795
92649,56796
92653,56797
92656,56798
92657,56799
92658,56800
92659,56801
92661,56802
92662,56803
92664,56804
92665,56805
92666,56806
92667,56807
92671,56808
92672,56809
92673,56810
92674,56811
92675,56812
92676,56813
92678,56814
92679,56815
92681,56816
92682,56817
92683,56818
92684,56819
92685,56820
92691,56821
92692,56822
92693,56823
92695,56824
92696,56825
92699,56826
92700,56827
92702,56828
92703,56829
92704,56830
92706,56831
92708,56832
92709,56833
92710,56834
92711,56835
92713,56836
92715,56837
92716,56838
92719,56839
92722,56840
92724,56841
92725,56842
92726,56843
92729,56844
92730,56845
92731,56846
92733,56847
92734,56848
92736,56849
92737,56850
92738,56851
92739,56852
92742,56853
92743,56854
92744,56855
92747,56856
92748,56857
92750,56858
92752,56859
92754,56860
92755,56861
92756,56862
92758,56863
92759,56864
92760,56865
92761,56866
92762,56867
92763,56868
92764,56869
92765,56870
92766,56871
92767,56872
92768,56873
92769,56874
92770,56875
92771,56876
92774,56877
92776,56878
92777,56879
92780,56880
92782,56881
92783,56882
92786,56883
92787,56884
92788,56885
92791,56886
92793,56887
92794,56888
92795,56889
92796,56890
92798,56891
92799,56892
92801,56893
92802,56894
92805,56895
92807,56896
92808,56897
92809,56898
92811,56899
92813,56900
92815,56901
92818,56902
92820,56903
92823,56904
92824,56905
92825,56906
92826,56907
92827,56908
92828,56909
92831,56910
92832,56911
92833,56912
92834,56913
92835,56914
92837,56915
92839,56916
92841,56917
92842,56918
92843,56919
92845,56920
92847,56921
92848,56922
92850,56923
92851,56924
92852,56925
92854,56926
92855,56927
92858,56928
92859,56929
92860,56930
92863,56931
92865,56932
92867,56933
92868,56934
92869,56935
92870,56936
92872,56937
92873,56938
92876,56939
92878,56940
92881,56941
92882,56942
92883,56943
92887,56944
92888,56945
92892,56946
92893,56947
92897,56948
92898,56949
92902,56950
92903,56951
92904,56952
92906,56953
92908,56954
92913,56955
92914,56956
92916,56957
92917,56958
92918,56959
92920,56960
92921,56961
92924,56962
92925,56963
92926,56964
92929,56965
92930,56966
92933,56967
92935,56968
92936,56969
92937,56970
92938,56971
92942,56972
92945,56973
92946,56974
92947,56975
92948,56976
92949,56977
92950,56978
92951,56979
92952,56980
92953,56981
92954,56982
92955,56983
92956,56984
92958,56985
92959,56986
92960,56987
92962,56988
92963,56989
92964,56990
92965,56991
92967,56992
92970,56993
92971,56994
92972,56995
92973,56996
92976,56997
92978,56998
92979,56999
92981,57000
92982,57001
92984,57002
92986,57003
92988,57004
92989,57005
92991,57006
92992,57007
92993,57008
92996,57009
92997,57010
92998,57011
93000,57012
93002,57013
93005,57014
93006,57015
93007,57016
93008,57017
93009,57018
93012,57019
93015,57020
93016,57021
93018,57022
93020,57023
93021,57024
93023,57025
93025,57026
93026,57027
93028,57028
93030,57029
93031,57030
93032,57031
93033,57032
93034,57033
93037,57034
93038,57035
93039,57036
93040,57037
93041,57038
93043,57039
93045,57040
93046,57041
93047,57042
93048,57043
93049,57044
93050,57045
93053,57046
93056,57047
93057,57048
93058,57049
93059,57050
93060,57051
93061,57052
93063,57053
93065,57054
93067,57055
93068,57056
93069,57057
93070,57058
93072,57059
93073,57060
93076,57061
93077,57062
93078,57063
93079,57064
93080,57065
93084,57066
93085,57067
93086,57068
93087,57069
93088,57070
93093,57071
93095,57072
93098,57073
93099,57074
93102,57075
93104,57076
93105,57077
93106,57078
93108,57079
93110,57080
93111,57081
93116,57082
93117,57083
93118,57084
93119,57085
93123,57086
93125,57087
93127,57088
93129,57089
93131,57090
93132,57091
93133,57092
93136,57093
93137,57094
93140,57095
93141,57096
93142,57097
93143,57098
93144,57099
93147,57100
93148,57101
93149,57102
93151,57103
93152,57104
93154,57105
93157,57106
93158,57107
93159,57108
93161,57109
93162,57110
93163,57111
93164,57112
93165,57113
93166,57114
93168,57115
93170,57116
93172,57117
93173,57118
93174,57119
93175,57120
93176,57121
93178,57122
93179,57123
93181,57124
93183,57125
93187,57126
93188,57127
93189,57128
93190,57129
93192,57130
93193,57131
93194,57132
93196,57133
93199,57134
93200,57135
93201,57136
93204,57137
93208,57138
93209,57139
93211,57140
93212,57141
93213,57142
